[2025-03-30T18:15:35.779+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'dag_deliverable', 'query_hive_data', 'manual__2025-03-30T18:15:19.927483+00:00', '--job-id', '178', '--raw', '--subdir', 'DAGS_FOLDER/dag_deliverable.py', '--cfg-path', '/tmp/tmpce76erkr']
[2025-03-30T18:15:35.781+0000] {standard_task_runner.py:91} INFO - Job 178: Subtask query_hive_data
[2025-03-30T18:15:35.806+0000] {task_command.py:426} INFO - Running <TaskInstance: dag_deliverable.query_hive_data manual__2025-03-30T18:15:19.927483+00:00 [running]> on host airflow
[2025-03-30T18:15:35.855+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='dag_deliverable' AIRFLOW_CTX_TASK_ID='query_hive_data' AIRFLOW_CTX_EXECUTION_DATE='2025-03-30T18:15:19.927483+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-03-30T18:15:19.927483+00:00'
[2025-03-30T18:15:35.855+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-03-30T18:15:35.870+0000] {base.py:84} INFO - Using connection ID 'hive_default' for task execution.
[2025-03-30T18:15:35.889+0000] {hive.py:475} INFO - USE `default`
[2025-03-30T18:15:35.910+0000] {hive.py:475} INFO - SELECT * FROM weather.sensor_data 
[2025-03-30T18:15:37.928+0000] {dag_deliverable.py:179} INFO - Resultados de Hive:
[2025-03-30T18:15:38.664+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.45, 60.752735, 2074.0, 24.13789, 47.96211, 0.0, 21.23672, 56.003906, 0.0, 14.697773, 72.33594, 0.0)
[2025-03-30T18:15:38.664+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.453907, 60.34336, 2097.0, 24.101954, 47.884766, 0.0, 21.253124, 55.8375, 0.0, 14.689414, 72.015625, 0.0)
[2025-03-30T18:15:38.664+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.448048, 59.941795, 2069.0, 24.06836, 47.822655, 0.0, 21.250391, 55.621483, 0.0, 14.625703, 72.05859, 0.0)
[2025-03-30T18:15:38.664+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.432423, 59.548046, 2060.0, 24.030859, 47.76953, 0.0, 21.247265, 55.40586, 0.0, 14.5360155, 72.21484, 0.0)
[2025-03-30T18:15:38.664+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.416798, 59.13867, 2078.0, 23.983984, 47.732033, 0.0, 21.23789, 55.140236, 0.0, 14.46664, 72.55859, 0.0)
[2025-03-30T18:15:38.664+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.397266, 58.784767, 2057.0, 23.933203, 47.69922, 0.0, 21.207422, 54.91445, 0.0, 14.332734, 73.11328, 0.0)
[2025-03-30T18:15:38.664+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.38203, 58.42578, 2026.0, 23.878906, 47.67031, 0.0, 21.178905, 54.702343, 0.0, 14.188594, 73.67969, 0.0)
[2025-03-30T18:15:38.665+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.358593, 58.11797, 1979.0, 23.827343, 47.63906, 0.0, 21.139843, 54.510155, 0.0, 14.037969, 74.25781, 0.0)
[2025-03-30T18:15:38.665+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.31953, 57.866405, 2023.0, 23.769531, 47.62969, 0.0, 21.10703, 54.330467, 0.0, 13.892656, 74.46094, 0.0)
[2025-03-30T18:15:38.665+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.2875, 57.65, 2045.0, 23.70625, 47.625, 0.0, 21.0625, 54.18125, 0.0, 13.730625, 74.6875, 0.0)
[2025-03-30T18:15:38.665+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.25, 57.46875, 2005.0, 23.63125, 47.6375, 0.0, 21.0, 54.04375, 0.0, 13.576875, 74.9375, 0.0)
[2025-03-30T18:15:38.665+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.2, 57.24375, 2001.0, 23.55625, 47.66875, 0.0, 20.9375, 53.875, 0.0, 13.423125, 75.1875, 0.0)
[2025-03-30T18:15:38.665+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.14375, 57.075, 2017.0, 23.475, 47.71875, 0.0, 20.8875, 53.7375, 0.0, 13.254375, 75.8125, 0.0)
[2025-03-30T18:15:38.665+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.09375, 56.9625, 1997.0, 23.4, 47.76875, 0.0, 20.8375, 53.6375, 0.0, 13.064375, 76.4375, 0.0)
[2025-03-30T18:15:38.665+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.05625, 56.8875, 2021.0, 23.31875, 47.825, 0.0, 20.79375, 53.6, 0.0, 12.875625, 77.375, 0.0)
[2025-03-30T18:15:38.665+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 20.0125, 56.88125, 2003.0, 23.23125, 47.88125, 0.0, 20.75, 53.6125, 0.0, 12.701875, 78.3125, 0.0)
[2025-03-30T18:15:38.666+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 19.975, 56.89375, 2009.0, 23.14375, 47.9375, 0.0, 20.6875, 53.69375, 0.0, 12.563125, 79.25, 0.0)
[2025-03-30T18:15:38.666+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 19.9375, 56.94375, 2001.0, 23.06875, 48.0, 0.0, 20.6375, 53.7875, 0.0, 12.429375, 80.1875, 0.0)
[2025-03-30T18:15:38.666+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 19.9125, 57.025, 2039.0, 22.9875, 48.05625, 0.0, 20.5875, 53.93125, 0.0, 12.3425, 80.5625, 0.0)
[2025-03-30T18:15:38.666+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 19.8875, 57.15, 2007.0, 22.91875, 48.1, 0.0, 20.53125, 54.075, 0.0, 12.264375, 80.9375, 0.0)
[2025-03-30T18:15:38.666+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 19.85, 57.29375, 1993.0, 22.86875, 48.1375, 0.0, 20.48125, 54.25, 0.0, 12.179375, 81.125, 0.0)
[2025-03-30T18:15:38.666+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 19.825, 57.4125, 1975.0, 22.8125, 48.1625, 0.0, 20.425, 54.4125, 0.0, 12.14, 81.125, 0.0)
[2025-03-30T18:15:38.666+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 19.7875, 57.5625, 2021.0, 22.7625, 48.19375, 0.0, 20.3625, 54.55625, 0.0, 12.068125, 81.8125, 0.0)
[2025-03-30T18:15:38.666+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 19.75, 57.68125, 1969.0, 22.70625, 48.2375, 0.0, 20.3, 54.6875, 0.0, 11.996875, 82.5, 0.0)
[2025-03-30T18:15:38.666+0000] {dag_deliverable.py:181} INFO - ('2023-10-27', 19.725, 57.75, 2019.0, 22.6625, 48.2625, 0.0, 20.225, 54.8, 0.0, 11.929375, 83.5625, 0.0)
[2025-03-30T18:15:38.667+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.69375, 57.8125, 2046.0, 22.625, 48.2875, 0.0, 20.1375, 54.9, 0.0, 11.8625, 84.625, 0.0)
[2025-03-30T18:15:38.667+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.6625, 57.875, 2027.0, 22.6, 48.29375, 0.0, 20.05625, 54.99375, 0.0, 11.768125, 85.6875, 0.0)
[2025-03-30T18:15:38.667+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.6375, 57.93125, 2012.0, 22.575, 48.3, 0.0, 19.95625, 55.09375, 0.0, 11.666875, 86.75, 0.0)
[2025-03-30T18:15:38.667+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.61875, 57.98125, 2020.0, 22.55, 48.29375, 0.0, 19.85625, 55.1875, 0.0, 11.59875, 87.4375, 0.0)
[2025-03-30T18:15:38.667+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.5875, 58.025, 2023.0, 22.525, 48.2875, 0.0, 19.75625, 55.2375, 0.0, 11.53875, 88.125, 0.0)
[2025-03-30T18:15:38.667+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.55625, 58.0375, 2002.0, 22.50625, 48.26875, 0.0, 19.64375, 55.25, 0.0, 11.474375, 88.8125, 0.0)
[2025-03-30T18:15:38.667+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.53125, 58.03125, 2030.0, 22.49375, 48.2625, 0.0, 19.53125, 55.23125, 0.0, 11.413125, 89.125, 0.0)
[2025-03-30T18:15:38.667+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.49375, 58.025, 2000.0, 22.475, 48.25, 0.0, 19.43125, 55.2, 0.0, 11.355, 89.125, 0.0)
[2025-03-30T18:15:38.667+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.4625, 57.99375, 2005.0, 22.45625, 48.23125, 0.0, 19.3125, 55.14375, 0.0, 11.289375, 89.125, 0.0)
[2025-03-30T18:15:38.668+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.425, 57.9625, 2015.0, 22.44375, 48.20625, 0.0, 19.2, 55.0875, 0.0, 11.22375, 89.4375, 0.0)
[2025-03-30T18:15:38.668+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.3875, 57.91875, 2023.0, 22.425, 48.1875, 0.0, 19.09375, 55.0125, 0.0, 11.16625, 89.75, 0.0)
[2025-03-30T18:15:38.668+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.36875, 57.8625, 2011.0, 22.40625, 48.15625, 0.0, 18.9875, 54.9375, 0.0, 11.10875, 90.0625, 0.0)
[2025-03-30T18:15:38.668+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.33125, 57.80625, 2043.0, 22.3875, 48.1375, 0.0, 18.8875, 54.8625, 0.0, 11.051875, 90.375, 0.0)
[2025-03-30T18:15:38.668+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.3, 57.74375, 1983.0, 22.36875, 48.1125, 0.0, 18.7875, 54.76875, 0.0, 11.03625, 90.0, 0.0)
[2025-03-30T18:15:38.668+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.275, 57.675, 2043.0, 22.35625, 48.075, 0.0, 18.7, 54.675, 0.0, 11.023125, 89.625, 0.0)
[2025-03-30T18:15:38.668+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.25, 57.6, 1998.0, 22.3375, 48.04375, 0.0, 18.61875, 54.56875, 0.0, 11.01, 89.25, 0.0)
[2025-03-30T18:15:38.668+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.225, 57.51875, 2005.0, 22.31875, 48.0125, 0.0, 18.55, 54.44375, 0.0, 11.008125, 88.5625, 0.0)
[2025-03-30T18:15:38.668+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.19375, 57.41875, 2001.0, 22.29375, 47.975, 0.0, 18.475, 54.31875, 0.0, 11.00875, 87.875, 0.0)
[2025-03-30T18:15:38.669+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.1625, 57.34375, 1997.0, 22.275, 47.9375, 0.0, 18.425, 54.2, 0.0, 11.01625, 87.1875, 0.0)
[2025-03-30T18:15:38.669+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.13125, 57.26875, 1997.0, 22.25625, 47.9, 0.0, 18.36875, 54.0625, 0.0, 11.024375, 86.5, 0.0)
[2025-03-30T18:15:38.669+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.10625, 57.1875, 2032.0, 22.2375, 47.86875, 0.0, 18.31875, 53.94375, 0.0, 11.034375, 85.8125, 0.0)
[2025-03-30T18:15:38.669+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.08125, 57.10625, 1991.0, 22.21875, 47.84375, 0.0, 18.28125, 53.825, 0.0, 11.031875, 85.4375, 0.0)
[2025-03-30T18:15:38.669+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.05625, 57.025, 2007.0, 22.20625, 47.80625, 0.0, 18.24375, 53.71875, 0.0, 11.029375, 85.4375, 0.0)
[2025-03-30T18:15:38.669+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.0375, 56.9375, 2019.0, 22.19375, 47.775, 0.0, 18.2125, 53.6125, 0.0, 10.9925, 85.4375, 0.0)
[2025-03-30T18:15:38.669+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.025, 56.86875, 2035.0, 22.18125, 47.74375, 0.0, 18.1875, 53.525, 0.0, 10.955625, 85.4375, 0.0)
[2025-03-30T18:15:38.669+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 19.00625, 56.79375, 2001.0, 22.16875, 47.70625, 0.0, 18.16875, 53.4375, 0.0, 10.921875, 85.4375, 0.0)
[2025-03-30T18:15:38.669+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.99375, 56.71875, 2014.0, 22.15, 47.68125, 0.0, 18.1375, 53.3625, 0.0, 10.88875, 85.4375, 0.0)
[2025-03-30T18:15:38.670+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.9625, 56.64375, 2044.0, 22.13125, 47.65625, 0.0, 18.1125, 53.28125, 0.0, 10.855625, 85.4375, 0.0)
[2025-03-30T18:15:38.670+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.94375, 56.56875, 1999.0, 22.11875, 47.625, 0.0, 18.1, 53.19375, 0.0, 10.821875, 85.4375, 0.0)
[2025-03-30T18:15:38.670+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.91875, 56.49375, 1987.0, 22.10625, 47.58125, 0.0, 18.0875, 53.125, 0.0, 10.79125, 85.4375, 0.0)
[2025-03-30T18:15:38.670+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.90625, 56.40625, 2013.0, 22.09375, 47.55625, 0.0, 18.06875, 53.05, 0.0, 10.76125, 85.4375, 0.0)
[2025-03-30T18:15:38.670+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.89375, 56.3375, 1995.0, 22.075, 47.53125, 0.0, 18.05, 53.0, 0.0, 10.73, 85.4375, 0.0)
[2025-03-30T18:15:38.670+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.88125, 56.26875, 2030.0, 22.05625, 47.50625, 0.0, 18.03125, 52.95625, 0.0, 10.688125, 85.75, 0.0)
[2025-03-30T18:15:38.670+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.86875, 56.225, 1995.0, 22.04375, 47.48125, 0.0, 18.0125, 52.9125, 0.0, 10.65125, 86.0625, 0.0)
[2025-03-30T18:15:38.670+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.86875, 56.15625, 2011.0, 22.01875, 47.45625, 0.0, 18.0, 52.88125, 0.0, 10.614375, 86.375, 0.0)
[2025-03-30T18:15:38.670+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.85625, 56.10625, 2039.0, 22.00625, 47.4375, 0.0, 17.9875, 52.8625, 0.0, 10.578125, 86.6875, 0.0)
[2025-03-30T18:15:38.671+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.85, 56.05625, 2003.0, 21.9875, 47.4125, 0.0, 17.975, 52.8375, 0.0, 10.541875, 87.0, 0.0)
[2025-03-30T18:15:38.671+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.84375, 55.975, 2003.0, 21.96875, 47.39375, 0.0, 17.95625, 52.81875, 0.0, 10.55625, 86.6875, 0.0)
[2025-03-30T18:15:38.671+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8375, 55.89375, 2043.0, 21.95, 47.38125, 0.0, 17.9375, 52.8, 0.0, 10.5725, 86.375, 0.0)
[2025-03-30T18:15:38.671+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.83125, 55.83125, 1985.0, 21.93125, 47.375, 0.0, 17.91875, 52.7875, 0.0, 10.671875, 86.0625, 0.0)
[2025-03-30T18:15:38.671+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.81875, 55.7375, 1985.0, 21.9125, 47.3625, 0.0, 17.9125, 52.7625, 0.0, 10.78625, 85.75, 0.0)
[2025-03-30T18:15:38.671+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8125, 55.65, 2000.0, 21.89375, 47.36875, 0.0, 17.9, 52.75, 0.0, 10.898125, 85.4375, 0.0)
[2025-03-30T18:15:38.671+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.80625, 55.54375, 2005.0, 21.88125, 47.3625, 0.0, 17.89375, 52.7375, 0.0, 11.023125, 85.125, 0.0)
[2025-03-30T18:15:38.671+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8125, 55.4375, 2000.0, 21.86875, 47.3625, 0.0, 17.88125, 52.71875, 0.0, 11.148125, 84.8125, 0.0)
[2025-03-30T18:15:38.672+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.81875, 55.325, 2003.0, 21.85625, 47.38125, 0.0, 17.86875, 52.70625, 0.0, 11.284375, 84.5, 0.0)
[2025-03-30T18:15:38.672+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8375, 55.2, 1998.0, 21.8375, 47.4, 0.0, 17.85625, 52.69375, 0.0, 11.46125, 83.8125, 0.0)
[2025-03-30T18:15:38.672+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8375, 55.10625, 2027.0, 21.825, 47.4125, 0.0, 17.84375, 52.6875, 0.0, 11.64625, 83.125, 0.0)
[2025-03-30T18:15:38.672+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8375, 55.01875, 1969.0, 21.81875, 47.43125, 0.0, 17.8375, 52.675, 0.0, 11.838125, 82.4375, 0.0)
[2025-03-30T18:15:38.672+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8375, 54.90625, 2000.0, 21.81875, 47.45, 0.0, 17.83125, 52.6625, 0.0, 12.040625, 81.75, 0.0)
[2025-03-30T18:15:38.672+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.85, 54.80625, 1999.0, 21.8125, 47.475, 0.0, 17.83125, 52.65625, 0.0, 12.280625, 80.8125, 0.0)
[2025-03-30T18:15:38.672+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.85, 54.725, 1987.0, 21.8125, 47.5, 0.0, 17.81875, 52.65, 0.0, 12.514375, 79.875, 0.0)
[2025-03-30T18:15:38.672+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8625, 54.61875, 1995.0, 21.80625, 47.525, 0.0, 17.80625, 52.625, 0.0, 12.7475, 78.9375, 0.0)
[2025-03-30T18:15:38.672+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8625, 54.49375, 2011.0, 21.8, 47.54375, 0.0, 17.8, 52.6, 0.0, 12.968125, 78.0, 0.0)
[2025-03-30T18:15:38.673+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.86875, 54.4375, 1981.0, 21.8, 47.5625, 0.0, 17.8, 52.6, 0.0, 13.150625, 77.375, 0.0)
[2025-03-30T18:15:38.673+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.875, 54.4, 1968.0, 21.7875, 47.5875, 0.0, 17.79375, 52.6125, 0.0, 13.3375, 76.75, 0.0)
[2025-03-30T18:15:38.673+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.89375, 54.325, 2017.0, 21.78125, 47.6125, 0.0, 17.7875, 52.60625, 0.0, 13.475625, 76.125, 0.0)
[2025-03-30T18:15:38.673+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.90625, 54.2625, 2075.0, 21.775, 47.6375, 0.0, 17.78125, 52.61875, 0.0, 13.63625, 75.1875, 0.0)
[2025-03-30T18:15:38.673+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.90625, 54.2, 2033.0, 21.76875, 47.65, 0.0, 17.775, 52.6, 0.0, 13.79625, 74.25, 0.0)
[2025-03-30T18:15:38.673+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.9125, 54.1625, 2060.0, 21.7625, 47.6625, 0.0, 17.76875, 52.60625, 0.0, 13.94875, 73.3125, 0.0)
[2025-03-30T18:15:38.673+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.90625, 54.18125, 2064.0, 21.7625, 47.675, 0.0, 17.76875, 52.63125, 0.0, 14.101875, 72.375, 0.0)
[2025-03-30T18:15:38.673+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.90625, 54.21875, 2032.0, 21.75, 47.675, 0.0, 17.7625, 52.65625, 0.0, 14.24375, 71.4375, 0.0)
[2025-03-30T18:15:38.673+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.9, 54.26875, 2058.0, 21.75, 47.6875, 0.0, 17.75625, 52.6875, 0.0, 14.33, 70.875, 0.0)
[2025-03-30T18:15:38.674+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.89375, 54.30625, 2023.0, 21.74375, 47.69375, 0.0, 17.75, 52.71875, 0.0, 14.408125, 70.3125, 0.0)
[2025-03-30T18:15:38.674+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.89375, 54.30625, 2027.0, 21.73125, 47.70625, 0.0, 17.7375, 52.73125, 0.0, 14.484375, 69.75, 0.0)
[2025-03-30T18:15:38.674+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8875, 54.34375, 1985.0, 21.71875, 47.70625, 0.0, 17.725, 52.75625, 0.0, 14.54875, 69.1875, 0.0)
[2025-03-30T18:15:38.674+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.875, 54.34375, 2009.0, 21.7125, 47.70625, 0.0, 17.7125, 52.76875, 0.0, 14.57, 68.875, 0.0)
[2025-03-30T18:15:38.674+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8625, 54.325, 2031.0, 21.7, 47.71875, 0.0, 17.70625, 52.76875, 0.0, 14.62, 67.8125, 0.0)
[2025-03-30T18:15:38.674+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.85, 54.325, 1985.0, 21.6875, 47.725, 0.0, 17.70625, 52.76875, 0.0, 14.638125, 67.25, 0.0)
[2025-03-30T18:15:38.674+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.84375, 54.35625, 2023.0, 21.6875, 47.7375, 0.0, 17.69375, 52.78125, 0.0, 14.6675, 66.6875, 0.0)
[2025-03-30T18:15:38.674+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8375, 54.33125, 1991.0, 21.68125, 47.74375, 0.0, 17.68125, 52.75625, 0.0, 14.701875, 66.125, 0.0)
[2025-03-30T18:15:38.675+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.825, 54.29375, 2029.0, 21.6875, 47.74375, 0.0, 17.68125, 52.725, 0.0, 14.734375, 65.5625, 0.0)
[2025-03-30T18:15:38.675+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.8, 54.275, 1984.0, 21.68125, 47.74375, 0.0, 17.675, 52.70625, 0.0, 14.769375, 65.0, 0.0)
[2025-03-30T18:15:38.675+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.7875, 54.26875, 2003.0, 21.675, 47.74375, 0.0, 17.65625, 52.68125, 0.0, 14.774375, 64.75, 0.0)
[2025-03-30T18:15:38.675+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.78125, 54.2625, 1982.0, 21.66875, 47.74375, 0.0, 17.65, 52.66875, 0.0, 14.77875, 64.5, 0.0)
[2025-03-30T18:15:38.675+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.775, 54.25625, 1985.0, 21.6625, 47.75, 0.0, 17.64375, 52.64375, 0.0, 14.775, 64.25, 0.0)
[2025-03-30T18:15:38.675+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.7625, 54.25, 1982.0, 21.65, 47.75625, 0.0, 17.63125, 52.63125, 0.0, 14.768125, 64.0, 0.0)
[2025-03-30T18:15:38.675+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.7375, 54.2375, 1975.0, 21.65, 47.7625, 0.0, 17.625, 52.6125, 0.0, 14.76125, 63.75, 0.0)
[2025-03-30T18:15:38.675+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.71875, 54.2375, 2010.0, 21.64375, 47.76875, 0.0, 17.625, 52.60625, 0.0, 14.735625, 63.75, 0.0)
[2025-03-30T18:15:38.675+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.7, 54.275, 1966.0, 21.6375, 47.76875, 0.0, 17.61875, 52.6125, 0.0, 14.71, 63.75, 0.0)
[2025-03-30T18:15:38.676+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.675, 54.36875, 1987.0, 21.6375, 47.7625, 0.0, 17.61875, 52.65625, 0.0, 14.633125, 64.3125, 0.0)
[2025-03-30T18:15:38.676+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.65, 54.48125, 1972.0, 21.63125, 47.7625, 0.0, 17.61875, 52.69375, 0.0, 14.54875, 64.875, 0.0)
[2025-03-30T18:15:38.676+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.6375, 54.6125, 1982.0, 21.625, 47.76875, 0.0, 17.61875, 52.75625, 0.0, 14.465, 65.4375, 0.0)
[2025-03-30T18:15:38.676+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.6375, 54.74375, 1998.0, 21.625, 47.75625, 0.0, 17.61875, 52.8125, 0.0, 14.363125, 66.75, 0.0)
[2025-03-30T18:15:38.676+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.625, 54.86875, 1985.0, 21.625, 47.75, 0.0, 17.60625, 52.88125, 0.0, 14.295, 67.5625, 0.0)
[2025-03-30T18:15:38.676+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.61875, 54.975, 1985.0, 21.61875, 47.74375, 0.0, 17.60625, 52.94375, 0.0, 14.18625, 68.75, 0.0)
[2025-03-30T18:15:38.676+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.59375, 55.1, 1968.0, 21.6125, 47.73125, 0.0, 17.60625, 53.0, 0.0, 14.069375, 69.9375, 0.0)
[2025-03-30T18:15:38.676+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.575, 55.21875, 1986.0, 21.6, 47.7375, 0.0, 17.6, 53.05, 0.0, 13.9425, 71.125, 0.0)
[2025-03-30T18:15:38.676+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.55, 55.35, 2012.0, 21.60625, 47.7375, 0.0, 17.59375, 53.1, 0.0, 13.84375, 71.9375, 0.0)
[2025-03-30T18:15:38.677+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.525, 55.46875, 1961.0, 21.60625, 47.74375, 0.0, 17.6, 53.15, 0.0, 13.756875, 72.75, 0.0)
[2025-03-30T18:15:38.677+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.49375, 55.5875, 1968.0, 21.60625, 47.75, 0.0, 17.6, 53.2, 0.0, 13.673125, 73.25, 0.0)
[2025-03-30T18:15:38.677+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.46875, 55.66875, 1997.0, 21.60625, 47.75, 0.0, 17.59375, 53.2375, 0.0, 13.595, 73.75, 0.0)
[2025-03-30T18:15:38.677+0000] {dag_deliverable.py:181} INFO - ('2023-10-28', 18.4625, 55.70625, 1986.0, 21.60625, 47.75, 0.0, 17.5875, 53.2625, 0.0, 13.5275, 74.25, 0.0)
